# Bornholdt2D heterogeneous-alpha run
# params: L=32, J=1.0, T=1.5, seed=0, alpha_mean=8.0, alpha_std=2.0, alpha_min=1e-06, steps=50000, burn_in=10000, thin=1, eps=1e-06
t,M,r,abs_r,C_mean,chartist_frac,fundamentalist_frac
14675,-0.146484375,0.5562829175802562,0.5562829175802562,0.146484375,0.4267578125,0.5732421875
14676,-0.115234375,-0.23994881834550785,0.23994881834550785,0.115234375,0.4423828125,0.5576171875
14677,-0.119140625,0.03333613574654182,0.03333613574654182,0.119140625,0.4404296875,0.5595703125
14678,-0.13671875,0.1376202987276145,0.1376202987276145,0.13671875,0.431640625,0.568359375
14679,-0.138671875,0.014184531974596126,0.014184531974596126,0.138671875,0.4306640625,0.5693359375
14680,-0.099609375,-0.3308514163933005,0.3308514163933005,0.099609375,0.4501953125,0.5498046875
14681,-0.14453125,0.37223634020953345,0.37223634020953345,0.14453125,0.427734375,0.572265625
14682,-0.11328125,-0.24362017400548952,0.24362017400548952,0.11328125,0.443359375,0.556640625
14683,-0.154296875,0.30900249536501456,0.30900249536501456,0.154296875,0.4228515625,0.5771484375
14684,-0.205078125,0.2845108928774329,0.2845108928774329,0.205078125,0.3974609375,0.6025390625
14685,-0.16015625,-0.24723973518891196,0.24723973518891196,0.16015625,0.419921875,0.580078125
14686,-0.10546875,-0.41773196314639205,0.41773196314639205,0.10546875,0.447265625,0.552734375
14687,-0.134765625,0.2451203968587774,0.2451203968587774,0.134765625,0.4326171875,0.5673828125
14688,-0.123046875,-0.0909710715169485,0.0909710715169485,0.123046875,0.4384765625,0.5615234375
14689,-0.1484375,0.18759722376310806,0.18759722376310806,0.1484375,0.42578125,0.57421875
14690,-0.099609375,-0.39890440521612436,0.39890440521612436,0.099609375,0.4501953125,0.5498046875
14691,-0.1171875,0.16251742362940558,0.16251742362940558,0.1171875,0.44140625,0.55859375
14692,-0.125,0.06453798780864695,0.06453798780864695,0.125,0.4375,0.5625
14693,-0.134765625,0.07522284153191228,0.07522284153191228,0.134765625,0.4326171875,0.5673828125
14694,-0.12109375,-0.10697128178407445,0.10697128178407445,0.12109375,0.439453125,0.560546875
14695,-0.1484375,0.203597434030234,0.203597434030234,0.1484375,0.42578125,0.57421875
14696,-0.138671875,-0.06805298882282385,0.06805298882282385,0.138671875,0.4306640625,0.5693359375
14697,-0.068359375,-0.7073243983290742,0.7073243983290742,0.068359375,0.4658203125,0.5341796875
14698,-0.0078125,-2.1689403370252567,2.1689403370252567,0.009765625,0.4951171875,0.5048828125
14699,-0.037109375,1.5580435732431988,1.5580435732431988,0.037109375,0.4814453125,0.5185546875
14700,-0.017578125,-0.7471844615647911,0.7471844615647911,0.017578125,0.4912109375,0.5087890625
14701,0.00390625,-1.5038783168094598,1.5038783168094598,-0.00390625,0.501953125,0.498046875
14702,-0.001953125,-0.6928912788248152,0.6928912788248152,0.048828125,0.4755859375,0.5244140625
14703,-0.015625,2.0789936706592016,2.0789936706592016,0.013671875,0.4931640625,0.5068359375
14704,-0.02734375,0.5595883607431884,0.5595883607431884,0.02734375,0.486328125,0.513671875
14705,-0.05078125,0.6190223297601718,0.6190223297601718,0.05078125,0.474609375,0.525390625
14706,-0.064453125,0.238406846362353,0.238406846362353,0.064453125,0.4677734375,0.5322265625
14707,-0.126953125,0.6778720702900545,0.6778720702900545,0.126953125,0.4365234375,0.5634765625
14708,-0.05078125,-0.9162789166524075,0.9162789166524075,0.05078125,0.474609375,0.525390625
14709,-0.091796875,0.592042265132461,0.592042265132461,0.091796875,0.4541015625,0.5458984375
14710,-0.103515625,0.12014307861507456,0.12014307861507456,0.103515625,0.4482421875,0.5517578125
14711,-0.1171875,0.12405152163620592,0.12405152163620592,0.1171875,0.44140625,0.55859375
14712,-0.130859375,0.11034716563378755,0.11034716563378755,0.130859375,0.4345703125,0.5654296875
14713,-0.119140625,-0.09381800357210324,0.09381800357210324,0.119140625,0.4404296875,0.5595703125
14714,-0.0625,-0.6451303549089817,0.6451303549089817,0.0625,0.46875,0.53125
14715,-0.060546875,-0.031748182193938934,0.031748182193938934,0.060546875,0.4697265625,0.5302734375
14716,-0.05078125,-0.17588749034250517,0.17588749034250517,0.05078125,0.474609375,0.525390625
14717,-0.0703125,0.3254169304419139,0.3254169304419139,0.0703125,0.46484375,0.53515625
14718,-0.05859375,-0.18231871239400954,0.18231871239400954,0.05859375,0.470703125,0.529296875
14719,-0.08203125,0.3364673605020676,0.3364673605020676,0.08203125,0.458984375,0.541015625
14720,-0.109375,0.2876790248652408,0.2876790248652408,0.109375,0.4453125,0.5546875
14721,-0.1484375,0.3053792435552476,0.3053792435552476,0.1484375,0.42578125,0.57421875
14722,-0.146484375,-0.013245136926068435,0.013245136926068435,0.146484375,0.4267578125,0.5732421875
14723,-0.185546875,0.23638734088002633,0.23638734088002633,0.185546875,0.4072265625,0.5927734375
14724,-0.12109375,-0.4267396379841919,0.4267396379841919,0.12109375,0.439453125,0.560546875
14725,-0.107421875,-0.1198001487954592,0.1198001487954592,0.107421875,0.4462890625,0.5537109375
14726,-0.1171875,0.08701060123897442,0.08701060123897442,0.1171875,0.44140625,0.55859375
14727,-0.13671875,0.1541494607892988,0.1541494607892988,0.13671875,0.431640625,0.568359375
14728,-0.119140625,-0.1376202987276145,0.1376202987276145,0.119140625,0.4404296875,0.5595703125
14729,-0.12109375,0.016260385494800467,0.016260385494800467,0.12109375,0.439453125,0.560546875
14730,-0.185546875,0.4267396379841919,0.4267396379841919,0.185546875,0.4072265625,0.5927734375
14731,-0.15234375,-0.1971668902890895,0.1971668902890895,0.15234375,0.423828125,0.576171875
14732,-0.177734375,0.1541497421040361,0.1541497421040361,0.177734375,0.4111328125,0.5888671875
14733,-0.193359375,0.08425988896374004,0.08425988896374004,0.193359375,0.4033203125,0.5966796875
14734,-0.1484375,-0.2643849447326445,0.2643849447326445,0.1484375,0.42578125,0.57421875
14735,-0.2109375,0.3513958907479793,0.3513958907479793,0.2109375,0.39453125,0.60546875
14736,-0.123046875,-0.5389931145110873,0.5389931145110873,0.123046875,0.4384765625,0.5615234375
14737,-0.080078125,-0.42955829891142194,0.42955829891142194,0.080078125,0.4599609375,0.5400390625
14738,-0.103515625,0.2567170194516053,0.2567170194516053,0.103515625,0.4482421875,0.5517578125
14739,-0.115234375,0.10724454795134841,0.10724454795134841,0.115234375,0.4423828125,0.5576171875
14740,-0.119140625,0.03333613574654182,0.03333613574654182,0.119140625,0.4404296875,0.5595703125
14741,-0.0625,-0.6451303549089817,0.6451303549089817,0.0625,0.46875,0.53125
14742,-0.02734375,-0.8266580022966159,0.8266580022966159,0.02734375,0.486328125,0.513671875
14743,0.015625,-0.5595883607431884,0.5595883607431884,0.02734375,0.486328125,0.513671875
14744,0.001953125,-2.0789936706592016,2.0789936706592016,0.001953125,0.4990234375,0.5009765625
14745,-0.01953125,2.3021244227106488,2.3021244227106488,0.046875,0.4765625,0.5234375
14746,-0.0546875,1.0295865040389374,1.0295865040389374,0.0546875,0.47265625,0.52734375
14747,-0.10546875,0.656770732278499,0.656770732278499,0.10546875,0.447265625,0.552734375
14748,-0.111328125,0.05406672224954168,0.05406672224954168,0.111328125,0.4443359375,0.5556640625
14749,-0.095703125,-0.1512295032147204,0.1512295032147204,0.095703125,0.4521484375,0.5478515625
14750,-0.048828125,-0.67293444237714,0.67293444237714,0.048828125,0.4755859375,0.5244140625
14751,-0.009765625,-1.6093559974669103,1.6093559974669103,0.01171875,0.494140625,0.505859375
14752,-0.025390625,0.95544843410979,0.95544843410979,0.025390625,0.4873046875,0.5126953125
14753,-0.02734375,0.07410515907374382,0.07410515907374382,0.02734375,0.486328125,0.513671875
14754,-0.03125,0.13352682135268035,0.13352682135268035,0.03125,0.484375,0.515625
14755,-0.033203125,0.060622739521955626,0.060622739521955626,0.033203125,0.4833984375,0.5166015625
14756,-0.048828125,0.3856528434087405,0.3856528434087405,0.048828125,0.4755859375,0.5244140625
14757,-0.025390625,-0.6539075633571203,0.6539075633571203,0.025390625,0.4873046875,0.5126953125
14758,-0.029296875,0.1430955925516466,0.1430955925516466,0.029296875,0.4853515625,0.5146484375
14759,-0.033203125,0.12515912739673318,0.12515912739673318,0.033203125,0.4833984375,0.5166015625
14760,-0.013671875,-0.8872601720120996,0.8872601720120996,0.013671875,0.4931640625,0.5068359375
14761,-0.048828125,1.2729130154208401,1.2729130154208401,0.048828125,0.4755859375,0.5244140625
14762,-0.029296875,-0.5108119708054737,0.5108119708054737,0.029296875,0.4853515625,0.5146484375
14763,-0.025390625,-0.1430955925516466,0.1430955925516466,0.025390625,0.4873046875,0.5126953125
14764,-0.025390625,0.0,0.0,0.025390625,0.4873046875,0.5126953125
14765,-0.03125,0.20763198042642417,0.20763198042642417,0.03125,0.484375,0.515625
14766,-0.056640625,0.594692763275245,0.594692763275245,0.056640625,0.4716796875,0.5283203125
14767,-0.056640625,0.0,0.0,0.056640625,0.4716796875,0.5283203125
14768,-0.07421875,0.27028614831679,0.27028614831679,0.07421875,0.462890625,0.537109375
14769,-0.08984375,0.19105289354210786,0.19105289354210786,0.08984375,0.455078125,0.544921875
14770,-0.05859375,-0.42743807867874706,0.42743807867874706,0.05859375,0.470703125,0.529296875
14771,-0.01953125,-1.0985781564998174,1.0985781564998174,0.01953125,0.490234375,0.509765625
14772,-0.001953125,-2.3021244227106488,2.3021244227106488,0.001953125,0.4990234375,0.5009765625
14773,0.0,-7.577697801897488,7.577697801897488,0.037109375,0.4814453125,0.5185546875
14774,0.013671875,9.523169222162414,9.523169222162414,0.00390625,0.498046875,0.501953125
14775,0.02734375,0.6931106111374636,0.6931106111374636,0.02734375,0.486328125,0.513671875
14776,0.017578125,-0.441812435768115,0.441812435768115,0.017578125,0.4912109375,0.5087890625
14777,-0.013671875,-0.2512981753693486,0.2512981753693486,-0.0078125,0.50390625,0.49609375
14778,-0.00390625,-1.2525801414401112,1.2525801414401112,0.00390625,0.498046875,0.501953125
14779,-0.01171875,1.0984416511231698,1.0984416511231698,0.0234375,0.48828125,0.51171875
14780,-0.029296875,0.9162395349323078,0.9162395349323078,0.029296875,0.4853515625,0.5146484375
14781,-0.0234375,-0.2231350183085441,0.2231350183085441,0.0234375,0.48828125,0.51171875
14782,0.00390625,-1.7915461677469335,1.7915461677469335,0.068359375,0.4658203125,0.5341796875
14783,-0.013671875,1.2525801414401112,1.2525801414401112,0.001953125,0.4990234375,0.5009765625
14784,0.0,-9.523169222162414,9.523169222162414,-0.001953125,0.5009765625,0.4990234375
14785,-0.0078125,8.963608285853354,8.963608285853354,0.015625,0.4921875,0.5078125
14786,-0.0078125,0.0,0.0,0.0078125,0.49609375,0.50390625
14787,0.00390625,-0.6930192051310522,0.6930192051310522,0.041015625,0.4794921875,0.5205078125
14788,0.00390625,0.0,0.0,0.03125,0.484375,0.515625
14789,0.04296875,2.397662578017246,2.397662578017246,0.04296875,0.478515625,0.521484375
14790,0.05078125,0.16705050432050061,0.16705050432050061,0.05078125,0.474609375,0.525390625
14791,0.072265625,0.3528155202510366,0.3528155202510366,0.072265625,0.4638671875,0.5361328125
14792,0.06640625,-0.08455616706001212,0.08455616706001212,0.06640625,0.466796875,0.533203125
14793,0.072265625,0.08455616706001212,0.08455616706001212,0.072265625,0.4638671875,0.5361328125
14794,0.048828125,-0.3920354457278319,0.3920354457278319,0.048828125,0.4755859375,0.5244140625
14795,0.02734375,-0.5798024042833765,0.5798024042833765,0.02734375,0.486328125,0.513671875
14796,0.013671875,-0.6931106111374636,0.6931106111374636,0.013671875,0.4931640625,0.5068359375
14797,0.025390625,0.6190054520637198,0.6190054520637198,0.025390625,0.4873046875,0.5126953125
14798,0.00390625,-1.871585593503831,1.871585593503831,-0.01171875,0.505859375,0.494140625
14799,0.03515625,2.196997054138537,2.196997054138537,0.037109375,0.4814453125,0.5185546875
14800,0.044921875,0.24511627461487162,0.24511627461487162,0.044921875,0.4775390625,0.5224609375
14801,0.02734375,-0.49642257617583363,0.49642257617583363,0.02734375,0.486328125,0.513671875
14802,-0.021484375,-0.2411520832054017,0.2411520832054017,-0.072265625,0.5361328125,0.4638671875
14803,-0.021484375,0.0,0.0,0.021484375,0.4892578125,0.5107421875
14804,-0.0234375,0.0870074983747604,0.0870074983747604,0.0234375,0.48828125,0.51171875
14805,-0.013671875,-0.5389660263068223,0.5389660263068223,0.013671875,0.4931640625,0.5068359375
14806,0.00390625,-1.2525801414401112,1.2525801414401112,0.0390625,0.48046875,0.51953125
14807,-0.01953125,1.6092331438858336,1.6092331438858336,0.009765625,0.4951171875,0.5048828125
14808,-0.0390625,0.6931215815429459,0.6931215815429459,0.0390625,0.48046875,0.51953125
14809,-0.0546875,0.33646492249599147,0.33646492249599147,0.0546875,0.47265625,0.52734375
14810,-0.099609375,0.5996128761673116,0.5996128761673116,0.099609375,0.4501953125,0.5498046875
14811,-0.14453125,0.37223634020953345,0.37223634020953345,0.14453125,0.427734375,0.572265625
14812,-0.12109375,-0.1769293690236431,0.1769293690236431,0.12109375,0.439453125,0.560546875
14813,-0.076171875,-0.46356786882690937,0.46356786882690937,0.076171875,0.4619140625,0.5380859375
14814,-0.087890625,0.14309909323477044,0.14309909323477044,0.087890625,0.4560546875,0.5439453125
14815,-0.107421875,0.20066862679667974,0.20066862679667974,0.107421875,0.4462890625,0.5537109375
14816,-0.0625,-0.541590591608323,0.541590591608323,0.0625,0.46875,0.53125
14817,-0.064453125,0.030771173825908882,0.030771173825908882,0.064453125,0.4677734375,0.5322265625
14818,-0.029296875,-0.788438742644622,0.788438742644622,0.029296875,0.4853515625,0.5146484375
14819,-0.013671875,-0.7621010446153664,0.7621010446153664,0.013671875,0.4931640625,0.5068359375
14820,-0.00390625,-1.2525801414401112,1.2525801414401112,0.005859375,0.4970703125,0.5029296875
14821,0.0,-8.270589080722303,8.270589080722303,-0.0078125,0.50390625,0.49609375
14822,0.0,0.0,0.0,-0.01953125,0.509765625,0.490234375
14823,0.01171875,9.369030731845474,9.369030731845474,0.013671875,0.4931640625,0.5068359375
14824,0.03515625,1.098555403015367,1.098555403015367,0.03515625,0.482421875,0.517578125
14825,0.0234375,-0.4054508863916033,0.4054508863916033,0.0234375,0.48828125,0.51171875
14826,0.0078125,-1.0985269626158813,1.0985269626158813,0.0078125,0.49609375,0.50390625
14827,-0.005859375,-0.28763941215571176,0.28763941215571176,0.015625,0.4921875,0.5078125
14828,-0.029296875,1.6093013930801372,1.6093013930801372,0.046875,0.4765625,0.5234375
14829,-0.009765625,-1.0985440266614366,1.0985440266614366,0.009765625,0.4951171875,0.5048828125
14830,-0.0390625,1.3862175660347384,1.3862175660347384,0.0390625,0.48046875,0.51953125
14831,-0.046875,0.1823172902274104,0.1823172902274104,0.046875,0.4765625,0.5234375
14832,-0.033203125,-0.3448317022039791,0.3448317022039791,0.033203125,0.4833984375,0.5166015625
14833,-0.052734375,0.4626123675377496,0.4626123675377496,0.052734375,0.4736328125,0.5263671875
14834,-0.017578125,-1.0985743641805006,1.0985743641805006,0.017578125,0.4912109375,0.5087890625
14835,-0.03125,0.5753392571207954,0.5753392571207954,0.03125,0.484375,0.515625
14836,-0.0078125,-1.386198368799203,1.386198368799203,0.0078125,0.49609375,0.50390625
14837,0.0,-8.963608285853354,8.963608285853354,0.013671875,0.4931640625,0.5068359375
14838,-0.005859375,8.675968873697643,8.675968873697643,0.0234375,0.48828125,0.51171875
14839,0.009765625,0.5107573664187006,0.5107573664187006,0.126953125,0.4365234375,0.5634765625
14840,0.01171875,0.18230449172912877,0.18230449172912877,0.013671875,0.4931640625,0.5068359375
14841,0.025390625,0.7731439423806612,0.7731439423806612,0.025390625,0.4873046875,0.5126953125
14842,0.0390625,0.4307691319249485,0.4307691319249485,0.0390625,0.48046875,0.51953125
14843,0.05078125,0.26235835690896714,0.26235835690896714,0.05078125,0.474609375,0.525390625
14844,0.06640625,0.26825935319102445,0.26825935319102445,0.06640625,0.466796875,0.533203125
14845,0.064453125,-0.029852506828671466,0.029852506828671466,0.064453125,0.4677734375,0.5322265625
14846,0.021484375,-1.0985812593279265,1.0985812593279265,0.021484375,0.4892578125,0.5107421875
14847,-0.005859375,-1.2991588763968327,1.2991588763968327,0.03515625,0.482421875,0.517578125
14848,-0.01171875,0.6930618581478294,0.6930618581478294,0.044921875,0.4775390625,0.5224609375
14849,-0.02734375,0.847249101454405,0.847249101454405,0.02734375,0.486328125,0.513671875
14850,0.01953125,-0.33645760869174124,0.33645760869174124,0.017578125,0.4912109375,0.5087890625
14851,0.009765625,-0.6930959844917925,0.6930959844917925,0.009765625,0.4951171875,0.5048828125
14852,0.02734375,1.0295535931835338,1.0295535931835338,0.02734375,0.486328125,0.513671875
14853,0.0390625,0.35666397285120466,0.35666397285120466,0.0390625,0.48046875,0.51953125
14854,0.05859375,0.4054565749568715,0.4054565749568715,0.05859375,0.470703125,0.529296875
14855,0.05859375,0.0,0.0,0.05859375,0.470703125,0.529296875
14856,0.0625,0.06453745448853976,0.06453745448853976,0.0625,0.46875,0.53125
14857,0.091796875,0.38440659259601695,0.38440659259601695,0.091796875,0.4541015625,0.5458984375
14858,0.052734375,-0.5543026664802473,0.5543026664802473,0.052734375,0.4736328125,0.5263671875
14859,0.033203125,-0.4626123675377496,0.4626123675377496,0.033203125,0.4833984375,0.5166015625
14860,0.083984375,0.9279685613496715,0.9279685613496715,0.083984375,0.4580078125,0.5419921875
14861,0.107421875,0.2461304716806314,0.2461304716806314,0.107421875,0.4462890625,0.5537109375
14862,0.080078125,-0.2937579398488368,0.2937579398488368,0.080078125,0.4599609375,0.5400390625
14863,0.080078125,0.0,0.0,0.080078125,0.4599609375,0.5400390625
14864,0.037109375,-0.769118628259426,0.769118628259426,0.037109375,0.4814453125,0.5185546875
14865,0.037109375,0.0,0.0,0.037109375,0.4814453125,0.5185546875
14866,0.046875,0.23360923728193894,0.23360923728193894,0.046875,0.4765625,0.5234375
14867,0.041015625,-0.13352834507513345,0.13352834507513345,0.041015625,0.4794921875,0.5205078125
14868,0.0625,0.4212050842931343,0.4212050842931343,0.0625,0.46875,0.53125
14869,0.076171875,0.19782287157687284,0.19782287157687284,0.076171875,0.4619140625,0.5380859375
14870,0.0859375,0.12062649596559494,0.12062649596559494,0.0859375,0.45703125,0.54296875
14871,0.076171875,-0.12062649596559494,0.12062649596559494,0.076171875,0.4619140625,0.5380859375
14872,0.05859375,-0.2623603260654126,0.2623603260654126,0.05859375,0.470703125,0.529296875
14873,0.08203125,0.3364673605020676,0.3364673605020676,0.08203125,0.458984375,0.541015625
14874,0.0703125,-0.15414864810805806,0.15414864810805806,0.0703125,0.46484375,0.53515625
14875,0.107421875,0.42380933370285323,0.42380933370285323,0.107421875,0.4462890625,0.5537109375
14876,0.126953125,0.16705265250764034,0.16705265250764034,0.126953125,0.4365234375,0.5634765625
14877,0.087890625,-0.3677212793043201,0.3677212793043201,0.087890625,0.4560546875,0.5439453125
14878,0.125,0.3522172158443011,0.3522172158443011,0.125,0.4375,0.5625
14879,0.15234375,0.19782430744294022,0.19782430744294022,0.15234375,0.423828125,0.576171875
14880,0.134765625,-0.12260146591102794,0.12260146591102794,0.134765625,0.4326171875,0.5673828125
14881,0.09375,-0.36290224734191545,0.36290224734191545,0.09375,0.453125,0.546875
14882,0.076171875,-0.20763690326906836,0.20763690326906836,0.076171875,0.4619140625,0.5380859375
14883,0.05078125,-0.40545854411331694,0.40545854411331694,0.05078125,0.474609375,0.525390625
14884,0.01953125,-0.955479938451913,0.955479938451913,0.01953125,0.490234375,0.509765625
14885,0.017578125,-0.10535482707637378,0.10535482707637378,0.017578125,0.4912109375,0.5087890625
14886,0.01171875,-0.40543666568629,0.40543666568629,0.03125,0.484375,0.515625
14887,0.03515625,1.098555403015367,1.098555403015367,0.03515625,0.482421875,0.517578125
14888,0.013671875,-0.9444169126984256,0.9444169126984256,0.013671875,0.4931640625,0.5068359375
14889,0.052734375,1.3498725395498492,1.3498725395498492,0.052734375,0.4736328125,0.5263671875
14890,0.0390625,-0.3000979555611809,0.3000979555611809,0.0390625,0.48046875,0.51953125
14891,0.0625,0.46999402944541124,0.46999402944541124,0.0625,0.46875,0.53125
14892,0.04296875,-0.3746861768569447,0.3746861768569447,0.04296875,0.478515625,0.521484375
14893,0.0390625,-0.09530785258846652,0.09530785258846652,0.0390625,0.48046875,0.51953125
14894,0.03515625,-0.10535767129024265,0.10535767129024265,0.03515625,0.482421875,0.517578125
14895,0.021484375,-0.4924583847663637,0.4924583847663637,0.021484375,0.4892578125,0.5107421875
14896,0.015625,-0.3184362775377867,0.3184362775377867,0.015625,0.4921875,0.5078125
14897,0.00390625,-1.3861023918343864,1.3861023918343864,0.005859375,0.4970703125,0.5029296875
14898,0.001953125,-0.6928912788248152,0.6928912788248152,0.00390625,0.498046875,0.501953125
14899,0.025390625,2.564476872328646,2.564476872328646,0.025390625,0.4873046875,0.5126953125
14900,0.048828125,0.6539075633571203,0.6539075633571203,0.048828125,0.4755859375,0.5244140625
14901,0.033203125,-0.3856528434087405,0.3856528434087405,0.033203125,0.4833984375,0.5166015625
14902,0.0859375,0.9509578089644477,0.9509578089644477,0.0859375,0.45703125,0.54296875
14903,0.099609375,0.14763440167542408,0.14763440167542408,0.099609375,0.4501953125,0.5498046875
14904,0.09765625,-0.01980242651390185,0.01980242651390185,0.09765625,0.451171875,0.548828125
14905,0.146484375,0.4054616948039578,0.4054616948039578,0.146484375,0.4267578125,0.5732421875
14906,0.1875,0.24685858460727195,0.24685858460727195,0.1875,0.40625,0.59375
14907,0.130859375,-0.35965326363413475,0.35965326363413475,0.130859375,0.4345703125,0.5654296875
14908,0.1171875,-0.11034716563378755,0.11034716563378755,0.1171875,0.44140625,0.55859375
14909,0.091796875,-0.24419460025128048,0.24419460025128048,0.091796875,0.4541015625,0.5458984375
14910,0.08984375,-0.02150596840580965,0.02150596840580965,0.08984375,0.455078125,0.544921875
14911,0.103515625,0.1416490470208842,0.1416490470208842,0.103515625,0.4482421875,0.5517578125
14912,0.09375,-0.09908989636515031,0.09908989636515031,0.09375,0.453125,0.546875
14913,0.080078125,-0.157627123086455,0.157627123086455,0.080078125,0.4599609375,0.5400390625
14914,0.08203125,0.024097254254041633,0.024097254254041633,0.08203125,0.458984375,0.541015625
14915,0.115234375,0.3398643131489121,0.3398643131489121,0.115234375,0.4423828125,0.5576171875
14916,0.1171875,0.016806973684857507,0.016806973684857507,0.1171875,0.44140625,0.55859375
14917,0.099609375,-0.16251742362940558,0.16251742362940558,0.099609375,0.4501953125,0.5498046875
14918,0.12109375,0.19530697118589035,0.19530697118589035,0.12109375,0.439453125,0.560546875
14919,0.115234375,-0.049596521241342284,0.049596521241342284,0.115234375,0.4423828125,0.5576171875
14920,0.07421875,-0.4399464885143405,0.4399464885143405,0.07421875,0.462890625,0.537109375
14921,0.05859375,-0.2363851851366392,0.2363851851366392,0.05859375,0.470703125,0.529296875
14922,0.08203125,0.3364673605020676,0.3364673605020676,0.08203125,0.458984375,0.541015625
14923,0.1015625,0.21357175600154488,0.21357175600154488,0.1015625,0.44921875,0.55078125
14924,0.08203125,-0.21357175600154488,0.21357175600154488,0.08203125,0.458984375,0.541015625
14925,0.103515625,0.23261976519756367,0.23261976519756367,0.103515625,0.4482421875,0.5517578125
14926,0.10546875,0.01869195411798774,0.01869195411798774,0.10546875,0.447265625,0.552734375
14927,0.13671875,0.259509028307517,0.259509028307517,0.13671875,0.431640625,0.568359375
14928,0.109375,-0.22314172275782762,0.22314172275782762,0.109375,0.4453125,0.5546875
14929,0.11328125,0.03509100454316716,0.03509100454316716,0.11328125,0.443359375,0.556640625
14930,0.115234375,0.017094283740504146,0.017094283740504146,0.115234375,0.4423828125,0.5576171875
14931,0.162109375,0.341300654618103,0.341300654618103,0.162109375,0.4189453125,0.5810546875
14932,0.11328125,-0.35839493835860714,0.35839493835860714,0.11328125,0.443359375,0.556640625
14933,0.111328125,-0.01739158784331485,0.01739158784331485,0.111328125,0.4443359375,0.5556640625
14934,0.111328125,0.0,0.0,0.111328125,0.4443359375,0.5556640625
14935,0.138671875,0.21962683803257144,0.21962683803257144,0.138671875,0.4306640625,0.5693359375
14936,0.12890625,-0.07302458871082673,0.07302458871082673,0.12890625,0.435546875,0.564453125
14937,0.1484375,0.14107757753365058,0.14107757753365058,0.1484375,0.42578125,0.57421875
14938,0.130859375,-0.12603981595293123,0.12603981595293123,0.130859375,0.4345703125,0.5654296875
14939,0.091796875,-0.354541765885068,0.354541765885068,0.091796875,0.4541015625,0.5458984375
14940,0.048828125,-0.6312621906092564,0.6312621906092564,0.048828125,0.4755859375,0.5244140625
14941,0.052734375,0.07695952412900908,0.07695952412900908,0.052734375,0.4736328125,0.5263671875
14942,0.041015625,-0.25130901040890397,0.25130901040890397,0.041015625,0.4794921875,0.5205078125
14943,0.048828125,0.17434948627989488,0.17434948627989488,0.048828125,0.4755859375,0.5244140625
14944,0.044921875,-0.08337982810754285,0.08337982810754285,0.044921875,0.4775390625,0.5224609375
14945,0.03515625,-0.24511627461487162,0.24511627461487162,0.03515625,0.482421875,0.517578125
14946,0.013671875,-0.9444169126984256,0.9444169126984256,0.013671875,0.4931640625,0.5068359375
14947,-0.01171875,-0.15413849031694138,0.15413849031694138,0.0,0.5,0.5
14948,-0.0078125,-0.40542244599211763,0.40542244599211763,0.0078125,0.49609375,0.50390625
14949,0.01171875,0.40542244599211763,0.40542244599211763,-0.00390625,0.501953125,0.498046875
14950,0.001953125,-1.791332929947985,1.791332929947985,0.01171875,0.494140625,0.505859375
14951,-0.017578125,2.196769595634275,2.196769595634275,0.048828125,0.4755859375,0.5244140625
14952,-0.052734375,1.0985743641805006,1.0985743641805006,0.052734375,0.4736328125,0.5263671875
14953,-0.041015625,-0.25130901040890397,0.25130901040890397,0.041015625,0.4794921875,0.5205078125
14954,-0.056640625,0.32276666662444375,0.32276666662444375,0.056640625,0.4716796875,0.5283203125
14955,-0.021484375,-0.9693716678333271,0.9693716678333271,0.021484375,0.4892578125,0.5107421875
14956,-0.02734375,0.2411520832054017,0.2411520832054017,0.02734375,0.486328125,0.513671875
14957,-0.041015625,0.4054529180034816,0.4054529180034816,0.041015625,0.4794921875,0.5205078125
14958,-0.046875,0.13352834507513345,0.13352834507513345,0.046875,0.4765625,0.5234375
14959,-0.04296875,-0.08700943763894387,0.08700943763894387,0.04296875,0.478515625,0.521484375
14960,-0.068359375,0.46429696413906285,0.46429696413906285,0.068359375,0.4658203125,0.5341796875
14961,-0.091796875,0.2947958053138988,0.2947958053138988,0.091796875,0.4541015625,0.5458984375
14962,-0.103515625,0.12014307861507456,0.12014307861507456,0.103515625,0.4482421875,0.5517578125
14963,-0.06640625,-0.44392599055651116,0.44392599055651116,0.06640625,0.466796875,0.533203125
14964,-0.064453125,-0.029852506828671466,0.029852506828671466,0.064453125,0.4677734375,0.5322265625
14965,-0.060546875,-0.06251935601984782,0.06251935601984782,0.060546875,0.4697265625,0.5302734375
14966,-0.033203125,-0.600760259228041,0.600760259228041,0.033203125,0.4833984375,0.5166015625
14967,-0.068359375,0.7221192287040981,0.7221192287040981,0.068359375,0.4658203125,0.5341796875
14968,-0.060546875,-0.12135896947605707,0.12135896947605707,0.060546875,0.4697265625,0.5302734375
14969,-0.056640625,-0.06669023547475161,0.06669023547475161,0.056640625,0.4716796875,0.5283203125
14970,-0.048828125,-0.14841718034454887,0.14841718034454887,0.048828125,0.4755859375,0.5244140625
14971,-0.03125,-0.44627558293069614,0.44627558293069614,0.03125,0.484375,0.515625
14972,-0.07421875,0.864978911592035,0.864978911592035,0.07421875,0.462890625,0.537109375
14973,-0.078125,0.05129262071218976,0.05129262071218976,0.078125,0.4609375,0.5390625
14974,-0.11328125,0.3715595840616466,0.3715595840616466,0.11328125,0.443359375,0.556640625
