t,M,r,abs_r,C_mean,chartist_frac,fundamentalist_frac
8428,-0.248046875,-0.21205794854295945,0.21205794854295945,0.248046875,0.3759765625,0.6240234375
8429,-0.2734375,0.0974549617989462,0.0974549617989462,0.2734375,0.36328125,0.63671875
8430,-0.22265625,-0.20544314013299392,0.20544314013299392,0.22265625,0.388671875,0.611328125
8431,-0.267578125,0.1837817234349386,0.1837817234349386,0.267578125,0.3662109375,0.6337890625
8432,-0.240234375,-0.10779614508203883,0.10779614508203883,0.240234375,0.3798828125,0.6201171875
8433,-0.244140625,0.01612931532853268,0.01612931532853268,0.244140625,0.3779296875,0.6220703125
8434,-0.2890625,0.16889789992367787,0.16889789992367787,0.2890625,0.35546875,0.64453125
8435,-0.240234375,-0.18502721525221055,0.18502721525221055,0.240234375,0.3798828125,0.6201171875
8436,-0.2734375,0.12945756178009415,0.12945756178009415,0.2734375,0.36328125,0.63671875
8437,-0.259765625,-0.05129310190707015,0.05129310190707015,0.259765625,0.3701171875,0.6298828125
8438,-0.232421875,-0.11122518221512201,0.11122518221512201,0.232421875,0.3837890625,0.6162109375
8439,-0.259765625,0.11122518221512201,0.11122518221512201,0.259765625,0.3701171875,0.6298828125
8440,-0.232421875,-0.11122518221512201,0.11122518221512201,0.232421875,0.3837890625,0.6162109375
8441,-0.23046875,-0.008438832183979672,0.008438832183979672,0.23046875,0.384765625,0.615234375
8442,-0.2890625,0.22652676977828823,0.22652676977828823,0.2890625,0.35546875,0.64453125
8443,-0.244140625,-0.16889789992367787,0.16889789992367787,0.244140625,0.3779296875,0.6220703125
8444,-0.26953125,0.09893956200133691,0.09893956200133691,0.26953125,0.365234375,0.634765625
8445,-0.244140625,-0.09893956200133691,0.09893956200133691,0.244140625,0.3779296875,0.6220703125
8446,-0.228515625,-0.06613952243735532,0.06613952243735532,0.228515625,0.3857421875,0.6142578125
8447,-0.291015625,0.24177143132460865,0.24177143132460865,0.291015625,0.3544921875,0.6455078125
8448,-0.22265625,-0.26774680256868577,0.26774680256868577,0.22265625,0.388671875,0.611328125
8449,-0.279296875,0.22664527106059773,0.22664527106059773,0.279296875,0.3603515625,0.6396484375
8450,-0.23828125,-0.15882296922731598,0.15882296922731598,0.23828125,0.380859375,0.619140625
8451,-0.234375,-0.016529232006151418,0.016529232006151418,0.234375,0.3828125,0.6171875
8452,-0.2421875,0.032789685189160034,0.032789685189160034,0.2421875,0.37890625,0.62109375
8453,-0.248046875,0.023905423317757357,0.023905423317757357,0.248046875,0.3759765625,0.6240234375
8454,-0.201171875,-0.20945715885546057,0.20945715885546057,0.201171875,0.3994140625,0.6005859375
8455,-0.25390625,0.23280442981829763,0.23280442981829763,0.25390625,0.373046875,0.626953125
8456,-0.265625,0.045120261525482874,0.045120261525482874,0.265625,0.3671875,0.6328125
8457,-0.236328125,-0.11686387344210036,0.11686387344210036,0.236328125,0.3818359375,0.6181640625
8458,-0.228515625,-0.03361646613619018,0.03361646613619018,0.228515625,0.3857421875,0.6142578125
8459,-0.283203125,0.2145589625922657,0.2145589625922657,0.283203125,0.3583984375,0.6416015625
8460,-0.208984375,-0.3039036539516362,0.3039036539516362,0.208984375,0.3955078125,0.6044921875
8461,-0.291015625,0.33111612268397916,0.33111612268397916,0.291015625,0.3544921875,0.6455078125
8462,-0.2421875,-0.1836640475523954,0.1836640475523954,0.2421875,0.37890625,0.62109375
8463,-0.236328125,-0.02449091763602307,0.02449091763602307,0.236328125,0.3818359375,0.6181640625
8464,-0.283203125,0.18094249645607552,0.18094249645607552,0.283203125,0.3583984375,0.6416015625
8465,-0.216796875,-0.2672024595345144,0.2672024595345144,0.216796875,0.3916015625,0.6083984375
8466,-0.287109375,0.28090125585155934,0.28090125585155934,0.287109375,0.3564453125,0.6435546875
8467,-0.26953125,-0.06317867447061842,0.06317867447061842,0.26953125,0.365234375,0.634765625
8468,-0.255859375,-0.05205616370478938,0.05205616370478938,0.255859375,0.3720703125,0.6279296875
8469,-0.259765625,0.015151746247943798,0.015151746247943798,0.259765625,0.3701171875,0.6298828125
8470,-0.26171875,0.007490643000730213,0.007490643000730213,0.26171875,0.369140625,0.630859375
8471,-0.248046875,-0.05365250289260626,0.05365250289260626,0.248046875,0.3759765625,0.6240234375
8472,-0.197265625,-0.22906553181118672,0.22906553181118672,0.197265625,0.4013671875,0.5986328125
8473,-0.298828125,0.41531568165672383,0.41531568165672383,0.298828125,0.3505859375,0.6494140625
8474,-0.21875,-0.31193782507884804,0.31193782507884804,0.21875,0.390625,0.609375
8475,-0.294921875,0.29877978482443557,0.29877978482443557,0.294921875,0.3525390625,0.6474609375
8476,-0.19921875,-0.3923053946581365,0.3923053946581365,0.19921875,0.400390625,0.599609375
8477,-0.259765625,0.2653751449588879,0.2653751449588879,0.259765625,0.3701171875,0.6298828125
8478,-0.2265625,-0.13675837294867654,0.13675837294867654,0.2265625,0.38671875,0.61328125
8479,-0.265625,0.15906404554512044,0.15906404554512044,0.265625,0.3671875,0.6328125
8480,-0.244140625,-0.08434081714093522,0.08434081714093522,0.244140625,0.3779296875,0.6220703125
8481,-0.26953125,0.09893956200133691,0.09893956200133691,0.26953125,0.365234375,0.634765625
8482,-0.25390625,-0.059719006385884565,0.059719006385884565,0.25390625,0.373046875,0.626953125
8483,-0.23828125,-0.06351314746360304,0.06351314746360304,0.23828125,0.380859375,0.619140625
8484,-0.279296875,0.15882296922731598,0.15882296922731598,0.279296875,0.3603515625,0.6396484375
8485,-0.232421875,-0.18372041504979597,0.18372041504979597,0.232421875,0.3837890625,0.6162109375
8486,-0.2421875,0.04115789900548861,0.04115789900548861,0.2421875,0.37890625,0.62109375
8487,-0.2734375,0.12136038511670355,0.12136038511670355,0.2734375,0.36328125,0.63671875
8488,-0.23046875,-0.17095711630617183,0.17095711630617183,0.23046875,0.384765625,0.615234375
8489,-0.255859375,0.10451226815115788,0.10451226815115788,0.255859375,0.3720703125,0.6279296875
8490,-0.271484375,0.05927638498668508,0.05927638498668508,0.271484375,0.3642578125,0.6357421875
8491,-0.265625,-0.02181896614229739,0.02181896614229739,0.265625,0.3671875,0.6328125
8492,-0.244140625,-0.08434081714093522,0.08434081714093522,0.244140625,0.3779296875,0.6220703125
8493,-0.263671875,0.07696073772991752,0.07696073772991752,0.263671875,0.3681640625,0.6318359375
8494,-0.2734375,0.03636750872164396,0.03636750872164396,0.2734375,0.36328125,0.63671875
8495,-0.17578125,-0.44183072054250183,0.44183072054250183,0.17578125,0.412109375,0.587890625
8496,-0.248046875,0.34437575874355564,0.34437575874355564,0.248046875,0.3759765625,0.6240234375
8497,-0.2578125,0.03861468342019925,0.03861468342019925,0.2578125,0.37109375,0.62890625
8498,-0.25390625,-0.015267412457362184,0.015267412457362184,0.25390625,0.373046875,0.626953125
8499,-0.275390625,0.08122513266788411,0.08122513266788411,0.275390625,0.3623046875,0.6376953125
8500,-0.271484375,-0.014285905000103849,0.014285905000103849,0.271484375,0.3642578125,0.6357421875
8501,-0.22265625,-0.19827467696466505,0.19827467696466505,0.22265625,0.388671875,0.611328125
8502,-0.291015625,0.26774680256868577,0.26774680256868577,0.291015625,0.3544921875,0.6455078125
8503,-0.26171875,-0.10610612134203179,0.10610612134203179,0.26171875,0.369140625,0.630859375
8504,-0.263671875,0.0074349501846959765,0.0074349501846959765,0.263671875,0.3681640625,0.6318359375
8505,-0.21875,-0.18677512831061316,0.18677512831061316,0.21875,0.390625,0.609375
8506,-0.306640625,0.3377456237762704,0.3377456237762704,0.306640625,0.3466796875,0.6533203125
8507,-0.2421875,-0.2359633718607168,0.2359633718607168,0.2421875,0.37890625,0.62109375
8508,-0.240234375,-0.008097176663390604,0.008097176663390604,0.240234375,0.3798828125,0.6201171875
8509,-0.240234375,0.0,0.0,0.240234375,0.3798828125,0.6201171875
8510,-0.2578125,0.07061728340134721,0.07061728340134721,0.2578125,0.37109375,0.62890625
8511,-0.265625,0.02985284906812069,0.02985284906812069,0.265625,0.3671875,0.6328125
8512,-0.28125,0.05715820469038735,0.05715820469038735,0.28125,0.359375,0.640625
8513,-0.21875,-0.2513134124120182,0.2513134124120182,0.21875,0.390625,0.609375
8514,-0.302734375,0.3249249774263805,0.3249249774263805,0.302734375,0.3486328125,0.6513671875
8515,-0.203125,-0.39903259793341994,0.39903259793341994,0.203125,0.3984375,0.6015625
8516,-0.265625,0.2682628282286703,0.2682628282286703,0.265625,0.3671875,0.6328125
8517,-0.216796875,-0.20312383652053922,0.20312383652053922,0.216796875,0.3916015625,0.6083984375
8518,-0.263671875,0.19574375710952152,0.19574375710952152,0.263671875,0.3681640625,0.6318359375
8519,-0.240234375,-0.0930900530584502,0.0930900530584502,0.240234375,0.3798828125,0.6201171875
8520,-0.27734375,0.1436421452631833,0.1436421452631833,0.27734375,0.361328125,0.638671875
8521,-0.244140625,-0.12751282993465063,0.12751282993465063,0.244140625,0.3779296875,0.6220703125
8522,-0.251953125,0.03149854005213104,0.03149854005213104,0.251953125,0.3740234375,0.6259765625
8523,-0.263671875,0.045462197677786476,0.045462197677786476,0.263671875,0.3681640625,0.6318359375
8524,-0.240234375,-0.0930900530584502,0.0930900530584502,0.240234375,0.3798828125,0.6201171875
8525,-0.28125,0.15762833715985525,0.15762833715985525,0.28125,0.359375,0.640625
8526,-0.267578125,-0.04983219207781642,0.04983219207781642,0.267578125,0.3662109375,0.6337890625
8527,-0.25390625,-0.052446274138053806,0.052446274138053806,0.25390625,0.373046875,0.626953125
8528,-0.30078125,0.16941753817406213,0.16941753817406213,0.30078125,0.349609375,0.650390625
8529,-0.263671875,-0.13167735605959696,0.13167735605959696,0.263671875,0.3681640625,0.6318359375
8530,-0.255859375,-0.030077339433369987,0.030077339433369987,0.255859375,0.3720703125,0.6279296875
8531,-0.224609375,-0.13026465106320795,0.13026465106320795,0.224609375,0.3876953125,0.6123046875
8532,-0.31640625,0.34266291519396463,0.34266291519396463,0.31640625,0.341796875,0.658203125
8533,-0.205078125,-0.43363426938510585,0.43363426938510585,0.205078125,0.3974609375,0.6025390625
8534,-0.279296875,0.3088829843369669,0.3088829843369669,0.279296875,0.3603515625,0.6396484375
8535,-0.255859375,-0.08764697908261776,0.08764697908261776,0.255859375,0.3720703125,0.6279296875
8536,-0.2421875,-0.054915536961689604,0.054915536961689604,0.2421875,0.37890625,0.62109375
8537,-0.267578125,0.09969896841864823,0.09969896841864823,0.267578125,0.3662109375,0.6337890625
8538,-0.25,-0.0679503991358017,0.0679503991358017,0.25,0.375,0.625
8539,-0.3125,0.22314275131708983,0.22314275131708983,0.3125,0.34375,0.65625
8540,-0.232421875,-0.29604921960542496,0.29604921960542496,0.232421875,0.3837890625,0.6162109375
8541,-0.283203125,0.19760947782554106,0.19760947782554106,0.283203125,0.3583984375,0.6416015625
8542,-0.2578125,-0.09393147208209585,0.09393147208209585,0.2578125,0.37109375,0.62890625
8543,-0.24609375,-0.04651983093144163,0.04651983093144163,0.24609375,0.376953125,0.623046875
8544,-0.251953125,0.02353040291075814,0.02353040291075814,0.251953125,0.3740234375,0.6259765625
8545,-0.240234375,-0.04762785538066372,0.04762785538066372,0.240234375,0.3798828125,0.6201171875
8546,-0.275390625,0.13657500361186914,0.13657500361186914,0.275390625,0.3623046875,0.6376953125
8547,-0.259765625,-0.05841054373884513,0.05841054373884513,0.259765625,0.3701171875,0.6298828125
8548,-0.28125,0.07946387728683124,0.07946387728683124,0.28125,0.359375,0.640625
8549,-0.259765625,-0.07946387728683124,0.07946387728683124,0.259765625,0.3701171875,0.6298828125
8550,-0.255859375,-0.015151746247943798,0.015151746247943798,0.255859375,0.3720703125,0.6279296875
8551,-0.251953125,-0.015384858244416488,0.015384858244416488,0.251953125,0.3740234375,0.6259765625
8552,-0.216796875,-0.15028155943173505,0.15028155943173505,0.216796875,0.3916015625,0.6083984375
8553,-0.283203125,0.2672024595345144,0.2672024595345144,0.283203125,0.3583984375,0.6416015625
8554,-0.275390625,-0.027973751871573915,0.027973751871573915,0.275390625,0.3623046875,0.6376953125
8555,-0.216796875,-0.23922870766294047,0.23922870766294047,0.216796875,0.3916015625,0.6083984375
8556,-0.28515625,0.2740753146371939,0.2740753146371939,0.28515625,0.357421875,0.642578125
8557,-0.26171875,-0.08576650771236838,0.08576650771236838,0.26171875,0.369140625,0.630859375
8558,-0.2578125,-0.01503781947240701,0.01503781947240701,0.2578125,0.37109375,0.62890625
8559,-0.240234375,-0.07061728340134721,0.07061728340134721,0.240234375,0.3798828125,0.6201171875
8560,-0.24609375,0.024097452469905578,0.024097452469905578,0.24609375,0.376953125,0.623046875
8561,-0.267578125,0.08369869261213325,0.08369869261213325,0.267578125,0.3662109375,0.6337890625
8562,-0.259765625,-0.029631685209014824,0.029631685209014824,0.259765625,0.3701171875,0.6298828125
8563,-0.248046875,-0.046161859891876045,0.046161859891876045,0.248046875,0.3759765625,0.6240234375
8564,-0.248046875,0.0,0.0,0.248046875,0.3759765625,0.6240234375
8565,-0.267578125,0.07579354510089087,0.07579354510089087,0.267578125,0.3662109375,0.6337890625
8566,-0.248046875,-0.07579354510089087,0.07579354510089087,0.248046875,0.3759765625,0.6240234375
8567,-0.255859375,0.031010113643932247,0.031010113643932247,0.255859375,0.3720703125,0.6279296875
8568,-0.26953125,0.05205616370478938,0.05205616370478938,0.26953125,0.365234375,0.634765625
8569,-0.25,-0.07522313138363246,0.07522313138363246,0.25,0.375,0.625
8570,-0.28515625,0.13157586463988546,0.13157586463988546,0.28515625,0.357421875,0.642578125
8571,-0.28125,-0.01379327342626735,0.01379327342626735,0.28125,0.359375,0.640625
8572,-0.2421875,-0.14953116049646464,0.14953116049646464,0.2421875,0.37890625,0.62109375
8573,-0.267578125,0.09969896841864823,0.09969896841864823,0.267578125,0.3662109375,0.6337890625
8574,-0.23828125,-0.11595942160165684,0.11595942160165684,0.23828125,0.380859375,0.619140625
8575,-0.2890625,0.19319049177182857,0.19319049177182857,0.2890625,0.35546875,0.64453125
8576,-0.21875,-0.2787122905043735,0.2787122905043735,0.21875,0.390625,0.609375
8577,-0.28515625,0.26510668583828556,0.26510668583828556,0.28515625,0.357421875,0.642578125
8578,-0.228515625,-0.22143181769494524,0.22143181769494524,0.228515625,0.3857421875,0.6142578125
8579,-0.2421875,0.05810738377221325,0.05810738377221325,0.2421875,0.37890625,0.62109375
8580,-0.23046875,-0.04959673118946828,0.04959673118946828,0.23046875,0.384765625,0.615234375
8581,-0.24609375,0.06559700699598325,0.06559700699598325,0.24609375,0.376953125,0.623046875
8582,-0.23046875,-0.06559700699598325,0.06559700699598325,0.23046875,0.384765625,0.615234375
8583,-0.2578125,0.11211683792742488,0.11211683792742488,0.2578125,0.37109375,0.62890625
8584,-0.2421875,-0.0625201067379566,0.0625201067379566,0.2421875,0.37890625,0.62109375
8585,-0.283203125,0.15645157882005245,0.15645157882005245,0.283203125,0.3583984375,0.6416015625
8586,-0.236328125,-0.18094249645607552,0.18094249645607552,0.236328125,0.3818359375,0.6181640625
8587,-0.255859375,0.07940645459771267,0.07940645459771267,0.255859375,0.3720703125,0.6279296875
8588,-0.2578125,0.007604569776267001,0.007604569776267001,0.2578125,0.37109375,0.62890625
8589,-0.26171875,0.01503781947240701,0.01503781947240701,0.26171875,0.369140625,0.630859375
8590,-0.26953125,0.02941377445611537,0.02941377445611537,0.26953125,0.365234375,0.634765625
8591,-0.248046875,-0.08306627734872163,0.08306627734872163,0.248046875,0.3759765625,0.6240234375
8592,-0.271484375,0.09028649863061733,0.09028649863061733,0.271484375,0.3642578125,0.6357421875
8593,-0.25,-0.08244335266552816,0.08244335266552816,0.25,0.375,0.625
8594,-0.26953125,0.07522313138363246,0.07522313138363246,0.26953125,0.365234375,0.634765625
8595,-0.234375,-0.13976138585563902,0.13976138585563902,0.234375,0.3828125,0.6171875
8596,-0.27734375,0.16833465378895274,0.16833465378895274,0.27734375,0.361328125,0.638671875
8597,-0.212890625,-0.2644780837627452,0.2644780837627452,0.212890625,0.3935546875,0.6064453125
8598,-0.298828125,0.33908868832624695,0.33908868832624695,0.298828125,0.3505859375,0.6494140625
8599,-0.25390625,-0.16290287888270005,0.16290287888270005,0.25390625,0.373046875,0.626953125
8600,-0.228515625,-0.10536007805280767,0.10536007805280767,0.228515625,0.3857421875,0.6142578125
8601,-0.263671875,0.14310026016727284,0.14310026016727284,0.263671875,0.3681640625,0.6318359375
8602,-0.26171875,-0.0074349501846959765,0.0074349501846959765,0.26171875,0.369140625,0.630859375
8603,-0.28515625,0.08576650771236838,0.08576650771236838,0.28515625,0.357421875,0.642578125
8604,-0.265625,-0.0709514781166547,0.0709514781166547,0.265625,0.3671875,0.6328125
8605,-0.26953125,0.014598744860401691,0.014598744860401691,0.26953125,0.365234375,0.634765625
8606,-0.271484375,0.0072202212818957,0.0072202212818957,0.271484375,0.3642578125,0.6357421875
8607,-0.2109375,-0.252341648723422,0.252341648723422,0.2109375,0.39453125,0.60546875
8608,-0.28515625,0.3014741606977793,0.3014741606977793,0.28515625,0.357421875,0.642578125
8609,-0.220703125,-0.2562177788759754,0.2562177788759754,0.220703125,0.3896484375,0.6103515625
8610,-0.298828125,0.3030489181165379,0.3030489181165379,0.298828125,0.3505859375,0.6494140625
8611,-0.236328125,-0.23464649079931754,0.23464649079931754,0.236328125,0.3818359375,0.6181640625
8612,-0.283203125,0.18094249645607552,0.18094249645607552,0.283203125,0.3583984375,0.6416015625
8613,-0.259765625,-0.08638429561041905,0.08638429561041905,0.259765625,0.3701171875,0.6298828125
8614,-0.228515625,-0.12817466698184665,0.12817466698184665,0.228515625,0.3857421875,0.6142578125
8615,-0.26171875,0.13566530998257686,0.13566530998257686,0.26171875,0.369140625,0.630859375
8616,-0.248046875,-0.05365250289260626,0.05365250289260626,0.248046875,0.3759765625,0.6240234375
8617,-0.27734375,0.11163954528203535,0.11163954528203535,0.27734375,0.361328125,0.638671875
8618,-0.2109375,-0.27369469537484004,0.27369469537484004,0.2109375,0.39453125,0.60546875
8619,-0.26953125,0.24512142744152632,0.24512142744152632,0.26953125,0.365234375,0.634765625
8620,-0.263671875,-0.021978824271419395,0.021978824271419395,0.263671875,0.3681640625,0.6318359375
8621,-0.26171875,-0.0074349501846959765,0.0074349501846959765,0.26171875,0.369140625,0.630859375
8622,-0.24609375,-0.06155765040384864,0.06155765040384864,0.24609375,0.376953125,0.623046875
8623,-0.212890625,-0.14493339096946745,0.14493339096946745,0.212890625,0.3935546875,0.6064453125
8624,-0.28125,0.2784642756594171,0.2784642756594171,0.28125,0.359375,0.640625
8625,-0.26171875,-0.07197323428610103,0.07197323428610103,0.26171875,0.369140625,0.630859375
8626,-0.26953125,0.02941377445611537,0.02941377445611537,0.26953125,0.365234375,0.634765625
8627,-0.263671875,-0.021978824271419395,0.021978824271419395,0.263671875,0.3681640625,0.6318359375
8628,-0.265625,0.007380079411017704,0.007380079411017704,0.265625,0.3671875,0.6328125
8629,-0.259765625,-0.022305672596443893,0.022305672596443893,0.259765625,0.3701171875,0.6298828125
8630,-0.248046875,-0.046161859891876045,0.046161859891876045,0.248046875,0.3759765625,0.6240234375
8631,-0.291015625,0.15975862423463805,0.15975862423463805,0.291015625,0.3544921875,0.6455078125
8632,-0.244140625,-0.17563190888725333,0.17563190888725333,0.244140625,0.3779296875,0.6220703125
8633,-0.228515625,-0.06613952243735532,0.06613952243735532,0.228515625,0.3857421875,0.6142578125
8634,-0.287109375,0.22825775890931066,0.22825775890931066,0.287109375,0.3564453125,0.6435546875
8635,-0.201171875,-0.3557021106748006,0.3557021106748006,0.201171875,0.3994140625,0.6005859375
8636,-0.28515625,0.3488761694604352,0.3488761694604352,0.28515625,0.357421875,0.642578125
8637,-0.271484375,-0.04913251197435731,0.04913251197435731,0.271484375,0.3642578125,0.6357421875
8638,-0.244140625,-0.10615978328323261,0.10615978328323261,0.244140625,0.3779296875,0.6220703125
8639,-0.220703125,-0.10092548361838549,0.10092548361838549,0.220703125,0.3896484375,0.6103515625
8640,-0.265625,0.1852663007593207,0.1852663007593207,0.265625,0.3671875,0.6328125
8641,-0.2421875,-0.0923729558060773,0.0923729558060773,0.2421875,0.37890625,0.62109375
8642,-0.2890625,0.17693003858881995,0.17693003858881995,0.2890625,0.35546875,0.64453125
8643,-0.244140625,-0.16889789992367787,0.16889789992367787,0.244140625,0.3779296875,0.6220703125
8644,-0.263671875,0.07696073772991752,0.07696073772991752,0.263671875,0.3681640625,0.6318359375
8645,-0.220703125,-0.177886221348303,0.177886221348303,0.220703125,0.3896484375,0.6103515625
8646,-0.283203125,0.24934492377329587,0.24934492377329587,0.283203125,0.3583984375,0.6416015625
8647,-0.25390625,-0.10919888453945803,0.10919888453945803,0.25390625,0.373046875,0.626953125
8648,-0.283203125,0.10919888453945803,0.10919888453945803,0.283203125,0.3583984375,0.6416015625
8649,-0.228515625,-0.2145589625922657,0.2145589625922657,0.228515625,0.3857421875,0.6142578125
8650,-0.298828125,0.2682629569355077,0.2682629569355077,0.298828125,0.3505859375,0.6494140625
8651,-0.224609375,-0.2855046872648128,0.2855046872648128,0.224609375,0.3876953125,0.6123046875
8652,-0.3203125,0.3549329692432923,0.3549329692432923,0.3203125,0.33984375,0.66015625
8653,-0.185546875,-0.5459872687108427,0.5459872687108427,0.185546875,0.4072265625,0.5927734375
8654,-0.30078125,0.48307364602372527,0.48307364602372527,0.30078125,0.349609375,0.650390625
8655,-0.2421875,-0.21667023245465655,0.21667023245465655,0.2421875,0.37890625,0.62109375
8656,-0.255859375,0.054915536961689604,0.054915536961689604,0.255859375,0.3720703125,0.6279296875
8657,-0.2421875,-0.054915536961689604,0.054915536961689604,0.2421875,0.37890625,0.62109375
8658,-0.2734375,0.12136038511670355,0.12136038511670355,0.2734375,0.36328125,0.63671875
8659,-0.251953125,-0.08182970639943044,0.08182970639943044,0.251953125,0.3740234375,0.6259765625
8660,-0.2421875,-0.039530678717273116,0.039530678717273116,0.2421875,0.37890625,0.62109375
8661,-0.251953125,0.039530678717273116,0.039530678717273116,0.251953125,0.3740234375,0.6259765625
8662,-0.28515625,0.12379375520545888,0.12379375520545888,0.28515625,0.357421875,0.642578125
8663,-0.23046875,-0.21292116511220027,0.21292116511220027,0.23046875,0.384765625,0.615234375
8664,-0.24609375,0.06559700699598325,0.06559700699598325,0.24609375,0.376953125,0.623046875
8665,-0.275390625,0.11247755114196356,0.11247755114196356,0.275390625,0.3623046875,0.6376953125
8666,-0.21875,-0.2302600788640321,0.2302600788640321,0.21875,0.390625,0.609375
8667,-0.27734375,0.23732722051534627,0.23732722051534627,0.27734375,0.361328125,0.638671875
8668,-0.2734375,-0.014184583483089153,0.014184583483089153,0.2734375,0.36328125,0.63671875
8669,-0.212890625,-0.250293500279656,0.250293500279656,0.212890625,0.3935546875,0.6064453125
8670,-0.28125,0.2784642756594171,0.2784642756594171,0.28125,0.359375,0.640625
8671,-0.255859375,-0.09461562353477504,0.09461562353477504,0.255859375,0.3720703125,0.6279296875
8672,-0.24609375,-0.03891526115517463,0.03891526115517463,0.24609375,0.376953125,0.623046875
8673,-0.283203125,0.14045130301353748,0.14045130301353748,0.283203125,0.3583984375,0.6416015625
8674,-0.2109375,-0.2946013055950998,0.2946013055950998,0.2109375,0.39453125,0.60546875
8675,-0.2890625,0.3150797653638673,0.3150797653638673,0.2890625,0.35546875,0.64453125
8676,-0.203125,-0.35281991101141297,0.35281991101141297,0.203125,0.3984375,0.6015625
8677,-0.2421875,0.17588987242259302,0.17588987242259302,0.2421875,0.37890625,0.62109375
8678,-0.263671875,0.08499287639505959,0.08499287639505959,0.263671875,0.3681640625,0.6318359375
8679,-0.2578125,-0.022472769657102987,0.022472769657102987,0.2578125,0.37109375,0.62890625
8680,-0.263671875,0.022472769657102987,0.022472769657102987,0.263671875,0.3681640625,0.6318359375
8681,-0.244140625,-0.07696073772991752,0.07696073772991752,0.244140625,0.3779296875,0.6220703125
8682,-0.26953125,0.09893956200133691,0.09893956200133691,0.26953125,0.365234375,0.634765625
8683,-0.263671875,-0.021978824271419395,0.021978824271419395,0.263671875,0.3681640625,0.6318359375
8684,-0.236328125,-0.10948379403108266,0.10948379403108266,0.236328125,0.3818359375,0.6181640625
8685,-0.248046875,0.048396340953780426,0.048396340953780426,0.248046875,0.3759765625,0.6240234375
8686,-0.28515625,0.13941901060497464,0.13941901060497464,0.28515625,0.357421875,0.642578125
8687,-0.2421875,-0.163324433922732,0.163324433922732,0.2421875,0.37890625,0.62109375
8688,-0.2890625,0.17693003858881995,0.17693003858881995,0.2890625,0.35546875,0.64453125
8689,-0.234375,-0.20971972377797998,0.20971972377797998,0.234375,0.3828125,0.6171875
8690,-0.205078125,-0.13353078310349953,0.13353078310349953,0.205078125,0.3974609375,0.6025390625
8691,-0.19921875,-0.028987393456594956,0.028987393456594956,0.19921875,0.400390625,0.599609375
8692,-0.234375,0.16251817656009448,0.16251817656009448,0.234375,0.3828125,0.6171875
8693,-0.234375,0.0,0.0,0.234375,0.3828125,0.6171875
8694,-0.28515625,0.19611411911189203,0.19611411911189203,0.28515625,0.357421875,0.642578125
8695,-0.234375,-0.19611411911189203,0.19611411911189203,0.234375,0.3828125,0.6171875
8696,-0.275390625,0.16126751213763857,0.16126751213763857,0.275390625,0.3623046875,0.6376953125
8697,-0.244140625,-0.12044568828333646,0.12044568828333646,0.244140625,0.3779296875,0.6220703125
8698,-0.251953125,0.03149854005213104,0.03149854005213104,0.251953125,0.3740234375,0.6259765625
8699,-0.224609375,-0.11487979281879146,0.11487979281879146,0.224609375,0.3876953125,0.6123046875
8700,-0.28515625,0.23867354802425034,0.23867354802425034,0.28515625,0.357421875,0.642578125
8701,-0.25390625,-0.11607173964213757,0.11607173964213757,0.25390625,0.373046875,0.626953125
8702,-0.2578125,0.015267412457362184,0.015267412457362184,0.2578125,0.37109375,0.62890625
8703,-0.279296875,0.08004240930635076,0.08004240930635076,0.279296875,0.3603515625,0.6396484375
8704,-0.240234375,-0.15065969270769797,0.15065969270769797,0.240234375,0.3798828125,0.6201171875
8705,-0.287109375,0.178247551800488,0.178247551800488,0.287109375,0.3564453125,0.6435546875
8706,-0.212890625,-0.2990834903000499,0.2990834903000499,0.212890625,0.3935546875,0.6064453125
8707,-0.287109375,0.2990834903000499,0.2990834903000499,0.287109375,0.3564453125,0.6435546875
8708,-0.265625,-0.07777741933102011,0.07777741933102011,0.265625,0.3671875,0.6328125
8709,-0.216796875,-0.20312383652053922,0.20312383652053922,0.216796875,0.3916015625,0.6083984375
8710,-0.25390625,0.15800357499505635,0.15800357499505635,0.25390625,0.373046875,0.626953125
8711,-0.255859375,0.007662842681095183,0.007662842681095183,0.255859375,0.3720703125,0.6279296875
8712,-0.25390625,-0.007662842681095183,0.007662842681095183,0.25390625,0.373046875,0.626953125
8713,-0.228515625,-0.10536007805280767,0.10536007805280767,0.228515625,0.3857421875,0.6142578125
8714,-0.3046875,0.28768097843887586,0.28768097843887586,0.3046875,0.34765625,0.65234375
8715,-0.216796875,-0.34032447538112454,0.34032447538112454,0.216796875,0.3916015625,0.6083984375
8716,-0.27734375,0.24629584931425463,0.24629584931425463,0.27734375,0.361328125,0.638671875
8717,-0.21484375,-0.25534564290152484,0.25534564290152484,0.21484375,0.392578125,0.607421875
8718,-0.296875,0.32339886893461744,0.32339886893461744,0.296875,0.3515625,0.6484375
8719,-0.2265625,-0.27028928437192845,0.27028928437192845,0.2265625,0.38671875,0.61328125
8720,-0.30859375,0.30900366863831796,0.30900366863831796,0.30859375,0.345703125,0.654296875
8721,-0.2734375,-0.12095219378257127,0.12095219378257127,0.2734375,0.36328125,0.63671875
8722,-0.216796875,-0.23211126583116548,0.23211126583116548,0.216796875,0.3916015625,0.6083984375
8723,-0.263671875,0.19574375710952152,0.19574375710952152,0.263671875,0.3681640625,0.6318359375
